Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-09-23 00:00:00-04:00,43.32061746920538,43.395417371688886,42.32954372788854,42.38252639770508,23133300,0.0,0.0,-0.016773912757210963,0.022490403833547834,45864705.0,43.24675540924072,0,23,9,2020,2,WMT
2020-09-24 00:00:00-04:00,42.30148820590866,42.943507567190615,42.09579562574749,42.603797912597656,29453100,0.0,0.0,0.0052208193729705865,0.0224960222869368,46396620.0,43.34025344848633,0,24,9,2020,3,WMT
2020-09-25 00:00:00-04:00,42.5477040262777,42.86559646859687,42.37317330370204,42.78144836425781,22618800,0.0,0.0,0.004169826643732666,0.020123162253346538,41576625.0,43.35022659301758,0,25,9,2020,4,WMT
2020-09-28 00:00:00-04:00,42.74716315665054,43.02453837563097,42.61003239221535,42.775211334228516,21197100,0.0,0.0,-0.00014578819249388975,0.019137678163713097,39433935.0,43.30269813537598,0,28,9,2020,0,WMT
2020-09-29 00:00:00-04:00,42.77521134101658,43.05258656004103,42.50718432563449,42.740928649902344,27702900,0.0,0.0,-0.0008014614833413702,0.019009324056591333,38557260.0,43.276051139831544,0,29,9,2020,1,WMT
2020-09-30 00:00:00-04:00,42.81884779913949,44.174565769369785,42.75963417951522,43.60422897338867,34826400,0.0,0.0,0.020198445629428408,0.012940461674948295,34958670.0,43.15637435913086,0,30,9,2020,2,WMT
2020-10-01 00:00:00-04:00,43.88160850849606,44.997347627885425,43.71331228508838,44.59218978881836,43290900,0.0,0.0,0.022657454074755723,0.014113206224488627,34539915.0,43.084692764282224,0,1,10,2020,3,WMT
2020-10-02 00:00:00-04:00,44.36156289078484,44.598424507529096,43.67279527454734,43.788108825683594,24585000,0.0,0.0,-0.01803187883220736,0.013891725719381787,33368415.0,43.021737289428714,0,2,10,2020,4,WMT
2020-10-05 00:00:00-04:00,44.03432716661575,44.31481971624124,43.965761766338545,44.19327163696289,14259000,0.0,0.0,0.009252804520337055,0.013852395051409188,32382255.0,43.005687141418456,0,5,10,2020,0,WMT
2020-10-06 00:00:00-04:00,44.215082577944614,44.54855775909011,43.71019392051243,43.8286247253418,21475500,0.0,0.0,-0.00825118616735554,0.012053763147218783,31757685.0,43.03965797424316,0,6,10,2020,1,WMT
2020-10-07 00:00:00-04:00,44.02497772426212,44.115360365772624,43.710202457835805,43.909664154052734,16949100,0.0,0.0,0.0018490068812055949,0.011847053453157421,30921690.0,43.05524120330811,0,7,10,2020,2,WMT
2020-10-08 00:00:00-04:00,44.10288906355352,44.28365433726546,43.98134455075695,44.0561408996582,14676900,0.0,0.0,0.003335865769584778,0.010611508866684636,29970075.0,43.12614402770996,0,8,10,2020,3,WMT
2020-10-09 00:00:00-04:00,44.149626095252295,44.67321106321135,44.11846066303141,44.49868392944336,14494800,0.0,0.0,0.010044979445500868,0.010753617610520365,29250825.0,43.22088832855225,0,9,10,2020,4,WMT
2020-10-12 00:00:00-04:00,44.57348847735265,45.312121483894465,44.57348847735265,44.95682907104492,18402300,0.0,0.0,0.01029570093191956,0.010894737209378438,27884250.0,43.32887783050537,0,12,10,2020,0,WMT
2020-10-13 00:00:00-04:00,45.090838382779175,45.689226862561426,44.9911075639247,45.573909759521484,23800200,0.0,0.0,0.013726072350463081,0.011160941393689982,27552870.0,43.46709861755371,0,13,10,2020,1,WMT
